user_pseudo_id,traffic_source,traffic_medium,traffic_campaign,sessions,page_views,product_views,add_to_carts,checkouts,shipping_info,payment_info,purchases,revenue
5415578.6459966361,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
28071405.9962020002,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
28233384.6236871865,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
2016047.2054868751,<Other>,referral,(referral),0,4,1,1,0,0,0,0,0
46990680.5829576245,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
34300634.2733066290,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
28665421.3629792330,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
1829755.5786509216,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
4546392.3691077880,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7166666.3982985560,shop.googlemerchandisestore.com,referral,(referral),2,4,2,0,0,0,0,0,0
10496596.8172794430,<Other>,referral,(referral),4,4,0,0,0,0,0,0,0
3888742.2910709581,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
68756705.6667849683,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8978979.0823660983,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
8460001268.2939430910,<Other>,referral,(referral),2,4,3,0,0,0,0,0,0
20977680.4648237316,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2494372.8466016780,<Other>,referral,(referral),1,4,1,1,0,0,0,0,0
28133429.9403810550,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
77012143.9938075185,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
91703347.9845109002,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
70699632.4241931072,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
56830994.7287640379,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7388871.5423633440,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
21755651.9859956061,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7284820.8588731831,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
4579416.2392844795,<Other>,referral,(referral),1,4,1,2,0,0,0,0,0
38681780.1947636997,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2031728262.5224183857,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7635058.9420677878,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
9655229.9882591557,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
81012997.1504852477,shop.googlemerchandisestore.com,referral,(referral),1,4,2,0,0,0,0,0,0
12006381.4573582464,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
7088119.4793525512,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
75761626.5387191919,shop.googlemerchandisestore.com,referral,(referral),2,4,2,0,0,0,0,0,0
2596213.0287796312,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
72004545.0170513653,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
4397437.7726788389,shop.googlemerchandisestore.com,referral,(referral),4,4,0,0,0,0,0,0,0
3761916245.3359593521,<Other>,referral,(referral),2,4,5,0,0,0,0,0,0
5119670.3059945379,<Other>,referral,(referral),1,4,3,0,0,0,0,0,0
65945197.2300283887,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
38504396.2385080911,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
91421690.9052856987,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
3902209.1498859731,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
45599962.0380871965,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
72471183.3613596727,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
71638421.5686269121,shop.googlemerchandisestore.com,referral,(referral),1,4,2,0,0,0,0,0,0
3490233.7992680831,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
2114302.6845184189,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
12135967.8925559872,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
7332290.6280542945,shop.googlemerchandisestore.com,referral,(referral),1,4,2,0,0,0,0,0,0
70009517.0430359784,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
85514239.9498725522,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
63164800.7800395858,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
54994179.5327979807,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7494222.2134751462,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
74346213.5153564024,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
4355227.7214575961,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
62852815.6749519986,shop.googlemerchandisestore.com,referral,(referral),1,4,2,0,0,0,0,0,0
5750251.8505820480,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
1561053.3911726952,<Other>,referral,(referral),2,4,1,0,0,0,0,0,0
4046690.0209800264,<Other>,referral,(referral),4,4,1,0,0,0,0,0,0
3839073.3168111573,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
79583801.4839179943,shop.googlemerchandisestore.com,referral,(referral),4,4,0,0,0,0,0,0,0
3718919.4157985514,shop.googlemerchandisestore.com,referral,(referral),2,4,2,0,0,0,0,0,0
13048802.5962777943,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
39001639.1577155549,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
3339925.1953749958,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
29079203.1089877685,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
80507544.8449015816,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
31012382.1291336289,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
68480868.6610961275,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
48095226.3222837875,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
47222275.5147294527,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
3335437.3434681446,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
64547361.8855529147,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
68246658.4265417047,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
69311061.6832719957,shop.googlemerchandisestore.com,referral,(referral),1,4,3,0,0,0,0,0,0
7684511695.8944754630,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
46882657.7284760258,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
55565105.5182800376,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
19481455.8697819892,shop.googlemerchandisestore.com,referral,(referral),2,4,3,0,0,0,0,0,0
8622502.9361262331,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
42807629.0650903687,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
66853228.0460821532,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
45961633.2193111205,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
5494487.7059533711,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
3550076734.7123321576,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
23529090.7017118885,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
3194799031.1619441438,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2677933.7778563934,<Other>,referral,(referral),2,4,1,0,0,0,0,0,0
2204538.3731349590,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
40978847.3549567270,<Other>,referral,(referral),1,4,1,1,0,0,0,0,0
5131104.0947104050,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
7719360.6653725395,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
32934236.0497020598,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
67560995.3671756179,<Other>,referral,(referral),4,4,3,0,0,0,0,0,0
5630513660.2964957141,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
8460760.0991542338,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
73060040.7733492367,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
64165528.1920770362,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
75986556.3548472203,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
29022874.5451709209,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8232225.7649743795,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
7747898.3249956127,<Other>,referral,(referral),2,4,1,0,0,0,0,0,0
35235422.2369022057,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
26388219.8080264397,<Other>,referral,(referral),0,4,2,0,0,0,0,0,0
59866427.3836629926,shop.googlemerchandisestore.com,referral,(referral),2,4,3,1,0,0,0,0,0
82681437.2764671077,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
19255993.0978216994,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
20025209.3450203600,<Other>,referral,(referral),2,4,1,0,0,0,0,0,0
65701798.7598878252,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
78223824.3192200272,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
21573655.2968380002,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
32493156.5312120383,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
5018441.8639799291,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
8674222.0429928921,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
41221387.9483547782,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
3120574.5873464119,shop.googlemerchandisestore.com,referral,(referral),1,4,3,0,0,0,0,0,0
3041512525.1706093213,shop.googlemerchandisestore.com,referral,(referral),3,4,2,0,0,0,0,0,0
71458739.2214257634,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
51646269.8627167307,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7462771.9120374072,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4124592.5213347880,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
8897973.6768583686,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2057859.7766374778,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7471001.6974606286,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
1676732.0765974672,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
25211597.7227388026,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
7970307.9460577211,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2835609.7238940369,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
52466249.0515718537,<Other>,referral,(referral),4,4,0,0,0,0,0,0,0
4821874.3455935901,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4646508.8542546788,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
21409061.4600433100,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
71917394.4783373830,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
85677149.9452923883,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
6827293.6908000743,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
16363653.6181251058,<Other>,referral,(referral),1,4,4,0,0,0,0,0,0
50428219.5862969190,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
3719589.1891558631,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
41737878.0896255062,shop.googlemerchandisestore.com,referral,(referral),1,4,1,1,0,0,0,0,0
43486873.3780901101,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
86941181.9396315986,shop.googlemerchandisestore.com,referral,(referral),1,4,3,0,0,0,0,0,0
2942334.4241843313,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
31805062.6120732536,shop.googlemerchandisestore.com,referral,(referral),1,4,4,0,0,0,0,0,0
2157964.6572415951,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
70702209.0675501258,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2064295.8345766101,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
7675066.3984960810,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
91944180.3077694469,<Other>,referral,(referral),2,4,2,0,0,0,0,0,0
85366919.9556483462,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
9383501.9110759356,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
5271015.9632083286,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
18505063.6915867159,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
13015178.4694501532,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7430856.3494093263,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4678993250.7153304782,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
2075607.1648934808,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
5854646.6676554955,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
85008771.8344720303,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
72059103.8957695220,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8305221.2108908568,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
47369451.1911110041,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
1235480962.0280743161,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8805413.3885308731,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
27748955.4963138891,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
7921109.4769842037,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
52211152.2716803763,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
48977105.8037921183,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2096126.7309697527,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
5687562162.3149902279,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
56249217.7024413394,<Other>,referral,(referral),1,4,3,0,0,0,0,0,0
50363150.4453697256,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
90062939.8727923512,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
71917237.9967229869,shop.googlemerchandisestore.com,referral,(referral),0,4,2,0,0,0,0,0,0
8625641.4113910895,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
2665186.7174097027,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
87594734.3085757284,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4122967.7212202115,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
8158647.7505901581,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
3686398.9551120123,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
4079260.4968565029,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6734757.5149299359,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
84292527.1554960368,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
7366261.2717716383,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
50806433.3051188280,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
34949369.7285728253,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
2206574.8295932341,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
2221028.0450684346,shop.googlemerchandisestore.com,referral,(referral),2,4,3,0,0,0,0,0,0
63793531.8803495447,shop.googlemerchandisestore.com,referral,(referral),1,4,3,0,0,0,0,0,0
34036662.4452125509,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
5390498.6844070065,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
1619900.3195973863,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
8267233.0875362835,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4864996.1914086933,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
32250102.2357781136,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
8871539.2766376334,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
12993467.6235732702,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
42690420.0354565587,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
81015882.9698225028,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
57181711.5646667515,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6191769.0598789259,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
3182169.7417351612,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
51660042.7384239096,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8298606.3319793943,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
21375558.1662501525,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
5096532.9814612804,shop.googlemerchandisestore.com,referral,(referral),7,4,0,0,0,0,0,0,0
76232387.1985197828,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
43210971.2071773940,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
5194285.1669484602,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
1641229.7584272112,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
40210219.7126032999,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
24523679.1846764931,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
4393459.2265783655,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
24481130.3001199875,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
18485940.0950254579,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
1107255.9269551564,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
73171154.4844577492,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
79464804.2292566104,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
81139438.7022236502,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
1096082.2620380302,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
5524359.3855318516,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
3235424.1155264430,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
7481582.5430837740,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
3429944.5247480585,shop.googlemerchandisestore.com,referral,(referral),1,4,3,0,0,0,0,0,0
3219120.2268095114,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2731138.9741032000,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
27742934.6362637789,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
72740417.9801622278,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
55232377.7743466160,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
40701369.9807364983,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
3967651.5903054108,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
53650238.7118664466,shop.googlemerchandisestore.com,referral,(referral),1,4,6,0,0,0,0,0,0
3643647.0726791443,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
30157356.4739040771,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
35560946.9674450307,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6636949.7719157539,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2248198.1001683042,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4064809.0224396850,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6539408.9177217351,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
7416264.4174317943,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
55177392.1873174319,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
70930003.2688572092,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
740697692.6800539343,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
7959678.5883340712,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
2382805.7435188077,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
8010393.1134630604,<Other>,referral,(referral),4,4,0,0,0,0,0,0,0
72678825.5243090899,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
24211195.2864817650,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
5190821.3654635223,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
66438368.0295673376,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6114073.2150086020,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
398111875.4543012311,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
6734416.4255127362,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
50924188.4211530401,<Other>,referral,(referral),2,4,2,0,0,0,0,0,0
1740140403.2394849845,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
19393674.7079728041,<Other>,referral,(referral),1,4,2,0,0,0,0,0,0
89074588.5131514115,shop.googlemerchandisestore.com,referral,(referral),3,4,0,0,0,0,0,0,0
5522644.7368578109,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
17947627.5953535789,shop.googlemerchandisestore.com,referral,(referral),1,4,1,0,0,0,0,0,0
3776227.6416572036,<Other>,referral,(referral),3,4,0,0,0,0,0,0,0
37353109.7069794235,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
14438491.3122606338,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
4920280.3415702182,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
6784164.6453442691,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
25872474.1151118993,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
5155782.7100305733,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
59401422.6767262387,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
7358169.5232784111,<Other>,referral,(referral),2,4,0,0,0,0,0,0,0
19900906.4611110964,<Other>,referral,(referral),1,4,0,0,0,0,0,0,0
14869919.6752590347,shop.googlemerchandisestore.com,referral,(referral),1,4,0,0,0,0,0,0,0
8484046.1349360401,shop.googlemerchandisestore.com,referral,(referral),2,4,2,0,0,0,0,0,0
7539891.7051223743,<Other>,referral,(referral),1,4,1,0,0,0,0,0,0
6106156.9050702510,shop.googlemerchandisestore.com,referral,(referral),2,4,0,0,0,0,0,0,0
